17786	1
53444	1
5759	2
39084	1
1407	29
46331	6
67398	1
71969	1
85993	1
51531	12
64934	4
42615	1
40926	1
29534	7
26785	1
32503	2
71853	1
1648	22
39427	1
75065	1
55430	3
56752	1
72386	1
2440	1
58519	1
68470	2
69803	1
14964	1
39760	1
33189	6
11218	1
6775	24
14770	1
39041	1
12167	10
22610	2
39659	1
43162	1
45672	1
35356	5
55448	3
50924	1
6432	9
84276	1
14437	1
56316	1
43283	3
71332	1
60000	3
12367	5
86	1
30123	7
4516	5
28649	1
70094	4
66578	1
33284	2
42130	1
76020	1
10920	1
72550	1
38474	4
70365	1
35121	4
80162	1
65386	1
86191	3
40682	3
9048	1
11125	1
18934	1
8863	9
84423	1
76245	1
18603	1
59169	5
6038	159
13433	6
13524	1
64235	4
66004	2
26437	1
21347	1
3104	3
28512	3
70101	1
73514	3
81192	3
20644	1
9578	5
55552	1
3176	530
79109	5
11116	1
7112	104
10475	1
48925	1
26299	1
44229	1
10197	14
60445	1
64499	1
52622	5
79868	4
69684	1
72630	1
44961	1
48134	1
50109	1
61033	1
45670	1
65547	7
29316	1
67306	1
78126	2
86418	2
22597	1
64750	2
68183	2
13098	1
42528	1
84560	1
47479	1
25980	1
45585	2
82708	1
57013	3
20396	1
11834	1
71212	1
81543	5
33106	26
25395	1
82926	1
75245	2
71077	1
49631	5
45819	16
7209	1
66249	4
56898	3
33310	1
73416	1
86127	1
66728	1
66544	1
21308	24
71982	1
61678	4
30226	4
32924	1
72222	1
78971	2
6077	1
23704	2
54467	1
50284	1
28391	2
66897	1
5868	2
38790	1
1850	234
59473	1
12531	1
66909	1
62488	2
25574	1
35848	1
38472	3
6189	1
30813	1
69375	1
42529	1
75697	1
18381	7
33083	3
10383	169
6925	14
43789	1
15042	1
85395	1
66653	3
69683	1
53367	1
82903	1
38736	4
8544	3
77896	2
53689	1
10259	128
60501	2
34786	30
68539	2
13165	1
23488	1
36585	3
77114	2
4074	1
24522	2
9998	2
56597	3
19832	1
80771	1
58483	2
63260	1
40304	6
4227	12
64852	1
9006	7
9531	9
63458	2
42493	1
35860	1
50642	8
65257	1
52921	1
15729	2
40342	2
6792	44
22313	1
37334	1
11459	6
34375	4
41747	1
37855	17
79073	5
19456	28
71997	1
1208	304
50183	1
25613	2
19120	2
44263	1
79065	5
28919	4
47831	1
49442	3
65598	7
4224	39
55924	8
62594	2
53612	1
5207	153
32116	4
57978	1
79916	1
25952	6
20653	1
11704	1
52467	1
84230	1
78650	1
62487	2
39179	3
70695	1
25590	1
59922	1
48401	6
24952	2
56787	2
76219	2
67669	1
14685	12
12113	11
50790	5
53487	1
12234	10
66833	1
36819	2
84695	17
60143	1
29140	1
21253	53
51156	1
65237	1
84712	6
47931	82
3728	388
13083	1
37367	13
43641	3
62970	5
8874	9
65451	6
10171	33
36162	1
44572	1
29166	1
60895	1
73221	3
26532	1
59257	12
14756	1
76500	4
64218	1
54881	1
38526	7
26066	1
53060	2
84240	1
31292	1
64747	2
63765	1
40404	1
49103	1
47508	1
56634	1
40410	4
60698	1
72107	1
68088	4
57002	2
3390	8
78059	1
38154	1
13007	1
60786	1
47015	1
29016	8
22751	48
22051	1
37594	8
32776	3
37050	8
29154	5
55008	1
61403	1
86832	2
71883	1
28235	5
64109	4
49150	1
85606	1
35473	2
42111	1
2640	62
63321	1
85189	1
43323	1
15279	26
63815	1
19630	17
84672	1
46159	1
65071	4
26344	2
19782	7
62406	2
64534	1
39883	2
54521	2
21940	3
79692	4
69009	8
84425	1
24977	1
78551	1
50315	1
3948	241
19496	28
52615	2
67675	1
26570	1
67975	1
42572	1
51385	1
45655	2
81362	2
61454	1
55478	1
41876	8
336	2
64699	2
49125	1
51918	2
44368	1
76170	4
71897	1
49474	3
67273	59
27592	1
80268	5
13302	4
20847	8
43643	3
3617	106
47493	2
45785	1
69115	4
19667	4
71005	1
47301	1
62574	2
37632	6
73152	1
61102	1
4707	27
2290	1
48060	1
66190	2
35015	2
66657	1
43583	3
37494	1
38809	1
40408	4
22457	35
44782	10
79489	2
2833	1
71380	1
48881	1
25604	1
71112	1
52165	2
76058	2
35631	4
8989	20
20554	1
36070	1
17422	1
38518	8
25128	1
66398	16
10538	2
75974	1
35526	1
53854	6
11323	1
21314	4
71882	1
70992	1
48180	1
23917	3
23450	1
2658	175
35296	3
41989	1
36817	2
5177	146
22003	1
59507	1
47138	1
82334	1
56931	1
64835	1
43601	3
38645	3
76320	1
23518	2
53346	1
76865	23
75372	3
59870	3
28357	2
49361	1
7559	1
68361	2
38999	2
83761	1
40487	1
4860	226
52766	7
17504	1
14231	1
67996	1
56829	2
85558	5
76246	2
86888	1
22207	2
84903	1
17298	146
65198	1
77340	1
30803	1
63461	5
61272	1
23025	51
20535	4
65437	2
82057	2
30403	1
70772	2
29839	11
31646	3
7575	1
38460	15
30701	1
72982	5
85495	1
56537	2
37660	1
41028	1
69500	1
77206	1
36004	1
2599	53
22335	2
23473	23
60056	1
35219	2
19702	1
77661	3
32465	1
81684	1
66479	1
30825	1
86037	1
76806	3
55938	8
35716	1
47006	2
40134	3
64469	1
37057	1
10736	1
41427	1
86329	2
23245	2
48827	1
64831	2
15520	26
28351	10
63108	34
9756	1
8193	9
27608	1
11025	1
56214	2
20717	1
80711	5
35159	26
47386	1
52040	5
939	337
34789	7
44810	1
58867	9
15108	1
7017	3
58751	3
38547	15
35225	4
68026	1
64441	2
35078	8
41017	1
56465	2
51290	1
68884	1
55876	8
41564	1
72242	1
36407	1
1066	851
49641	1
60480	3
38367	2
59525	2
21250	1
18275	56
57722	3
222	3
53751	1
76011	1
41322	1
535	28
72660	6
66754	1
45323	2
34160	5
85315	1
46333	6
81696	5
35812	1
53862	1
68294	1
59954	10
49355	1
24240	105
17402	1
44211	1
22951	65
4042	19
3901	75
2954	161
80719	5
36735	1
36130	8
72351	1
29225	13
2906	38
65659	4
63223	3
63954	1
81765	3
56282	1
66442	1
15886	11
54323	1
82723	1
28487	1
56025	5
35085	1
14105	1
68707	17
19831	1
82356	1
43264	3
7692	30
52367	2
45405	3
70291	54
70070	2
2307	1
31466	2
10018	2
34301	1
72	151
6250	6
2687	1
50979	1
26105	10
11220	1
50423	1
50554	10
78160	1
5947	3
45164	1
54530	2
35800	1
4261	1
80147	1
70165	1
85822	8
73595	1
8336	1428
51631	1
85860	27
75085	4
85131	1
26480	1
64275	4
28752	22
76693	3
68828	1
66597	1
33092	1
31493	1
31330	1
74792	1
78060	7
64488	1
24318	2
25920	1
80752	1
12941	3
78606	1
77288	1
38519	3
52189	6
854	1312
24356	2
17709	16
44139	1
76364	1
74475	2
13021	1
74982	4
33751	35
38792	1
6174	2
80807	1
37327	74
51388	1
87108	2
54759	7
59800	2
27320	1
76271	1
72553	1
64941	1
40480	1
78152	2
28899	1
13507	1
8527	183
54976	1
60843	1
22939	31
22824	7
34739	2
63269	1
26810	1
76944	2
38516	6
14487	7
38841	5
28513	1
76819	3
86061	1
76036	5
40852	14
8628	5
83485	1
76574	1
15466	31
80645	3
51759	3
21857	1
41284	1
55771	4
29560	1
37960	2
56619	1
48297	13
42210	6
38480	8
31668	15
75422	1
58268	2
82448	1
47973	2
42014	1
4366	33
66748	1
41002	1
71016	5
28035	2
22360	1
67107	1
77343	1
8796	9
37252	1
12176	10
67952	1
84070	2
3786	2
12095	10
65864	2
73609	1
60188	27
86358	1
79957	1
49969	2
67167	1
27645	3
28168	30
12878	1
80116	4
72628	1
52819	1
9262	2
51440	1
29412	1
11931	3
29527	1
27977	1
80412	2
44861	1
39012	2
82889	11
58544	1
78962	1
13340	1
62273	3
57562	1
36807	2
53065	1
34996	1
21353	32
11587	4
75355	5
814	1
78524	1
53550	2
2539	19
66685	5
17405	1
49045	1
49737	22
79513	2
27903	68
55610	2
18627	1
26969	1
57372	1
11107	1
5778	2
80226	6
83016	1
21012	31
75620	6
11167	1
55724	1
10180	23
1026	129
6574	8
19978	18
76329	1
43965	2
86945	2
46304	1
28793	1
81975	2
44258	1
81281	1
30775	1
23315	1
84119	2
26724	3
60194	5
53027	1
25617	1
60553	1
87096	3
55898	8
63653	1
38624	2
464	24
86907	1
23185	4
83826	1
76704	2
12555	4
22414	1
43378	6
82380	1
55391	2
66595	1
25167	1
59176	17
8969	1
38887	2
10889	1
2386	22
61660	1
2094	2
29947	1
37759	2
468	49
83690	1
82596	5
8916	29
52729	10
46065	1
66391	1
86085	1
85683	2
1608	238
10004	1
59337	4
9252	2
45382	1
21394	23
21759	43
19162	3
28064	2
36283	1
50835	1
4531	3
17431	1
531	298
69464	1
4082	3
67991	1
26642	1
42930	8
18100	1
40456	1
230	1
47955	6
13329	1
64136	4
45299	1
80726	5
31016	1
58385	11
35384	3
3327	4
34907	6
17286	20
56307	1
58462	3
11934	3
5911	1
84480	1
6419	9
5331	104
76282	1
84566	1
954	710
82174	1
48855	1
56441	1
4762	5
58445	1
71919	1
9306	6
7758	7
83915	1
27280	1
7807	5
19515	1
13234	1
79056	5
26617	1
64774	1
9856	1
37449	3
4680	18
11512	15
71478	2
9572	1
22617	2
73730	4
39705	1
38670	4
8330	18
39560	1
22573	9
83287	1
6325	13
20472	1
9064	2
22341	1
74028	8
79864	1
43968	2
20566	1
69367	1
79048	5
83799	1
37608	1
81039	2
45209	1
63463	2
42015	1
86524	2
14223	1
50076	1
20379	1
2083	1
71288	1
33827	24
3298	947
77753	1
25026	2
23601	15
60669	2
50479	58
32919	1
67858	1
85080	2
61741	1
40948	1
14653	1
50231	1
78984	2
7585	1
59652	1
36212	1
76591	1
65022	1
74651	1
76230	2
42952	2
3393	15
81708	4
7211	1
73013	4
80505	2
26099	1
79097	5
59251	7
19871	4
4517	5
22788	1
24228	1
84159	2
69555	1
41780	1
37042	1
76308	1
53503	1
85234	1
67285	7
36512	1
64748	1
74008	1
82608	2
46931	1
76099	1
58044	2
68070	9
7798	51
9198	14
21324	4
82885	12
53579	2
7273	1
28665	76
30890	1
41421	1
33795	84
59149	1
48756	4
67366	10
78669	1
54363	1
64155	4
54126	6
1738	1
4685	7
38521	9
75643	2
53489	5
77434	2
67753	1
36824	3
70970	1
55789	9
32720	4
13515	1
20487	15
43354	7
62362	3
53290	1
44226	1
27528	7
40339	4
29816	6
63923	1
19795	17
32737	13
74777	1
83997	1
43727	11
64949	1
8777	36
3202	61
4218	6
44658	7
15318	1
20903	10
54487	1
25695	1
69360	1
45879	5
38884	2
56847	1
70352	2
51583	2
21269	1
64646	4
24491	2
22660	1
53819	1
3146	203
81563	1
76753	3
68261	2
70278	1
65281	1
74116	1
44576	25
1827	1
71166	1
7925	1
72081	1
71489	2
49785	2
31310	1
50377	3
67348	1
19241	1
9974	7
72317	1
51079	1
48458	7
1983	1
26825	2
14113	1
448	694
42616	1
44296	2
26097	1
40899	1
8203	6
41642	1
63930	1
24032	1
10304	48
79208	3
18199	52
917	239
28141	1
75794	8
11515	26
21902	1
18550	1
4215	107
53052	2
61029	1
2408	5
68871	1
68763	1
67272	68
9221	2
70393	17
8768	89
52114	1
8295	26
14149	1
85540	1
23816	6
49550	1
83921	1
28569	5
47898	2
7343	1
31031	1
233	150
34553	9
68468	2
4914	1
34687	4
86375	1
17101	8
30641	1
23140	1
70871	1
58815	1
36412	1
43266	3
42503	1
63077	1
52368	2
15415	1
24351	2
77624	21
453	879
46392	1
5304	163
30787	1
28916	1
75592	1
12656	6
26446	1
58320	2
993	142
21795	2
13337	1
85727	3
45816	12
54278	1
29337	2
39040	1
51677	2
71702	2
72203	1
30140	12
7453	1
48811	1
19199	1
19573	30
26427	1
41715	3
1807	2
11171	1
27894	3
85003	2
21582	19
65173	1
48832	1
71540	2
41852	5
55490	32
78643	1
79755	4
12376	312
83316	1
71238	9
34723	1
6243	1
40902	1
10296	10
61485	2
36322	3
67668	1
81772	3
85921	1
83678	1
67687	1
41935	17
2676	15
6666	63
78428	1
42441	1
28225	1
52016	10
1314	17
8363	5
62996	1
35990	16
1363	72
76297	1
83036	1
51885	2
24418	4
15160	1
84068	2
63325	1
26541	1
7478	8
60089	1
42913	2
52261	1
33102	3
4372	4
5862	4
87069	1
20965	29
80374	2
48906	1
59327	1
17150	164
48411	6
9634	4
5845	3
24965	1
24828	1
510	672
32383	1
2363	22
13750	1
75570	8
36938	1
380	3
38753	1
41689	2
21338	1
54818	2
73190	1
18617	1
27457	8
23492	1
57263	3
31451	1
12277	1
63173	27
30262	2
78025	1
42448	1
38827	26
55908	8
19895	33
43310	1
8640	1
85229	1
55753	30
53611	1
39470	1
26644	1
34652	4
74911	4
77728	3
77107	2
72128	1
43408	4
25198	1
62847	1
32554	1
63049	1
31119	2
28301	1
61337	1
62134	3
29937	2
20539	2
60849	1
12498	2
76352	1
48417	5
31828	1
18868	1
66796	1
76686	3
1676	1
60535	1
25048	2
61432	1
83344	1
15773	30
86881	1
59013	1
30696	1
37768	1
14222	1
73511	3
22059	1
9485	1
46641	9
82979	1
23772	4
10676	2
11239	1
80846	1
25792	1
48910	2
81385	1
48693	1
39671	1
22440	3
78118	3
80222	1
86481	1
5098	2
59612	1
23644	2
78267	11
18392	7
77257	1
29804	114
74676	1
23141	1
44256	1
66444	1
80063	1
32792	3
46974	1
10778	1
27390	8
86590	2
46791	6
74132	1
48791	1
6981	37
32632	3
67503	32
50483	58
55200	1
49953	1
9444	2
21713	48
5995	23
2117	266
36682	1
22042	26
20532	30
40262	8
73309	2
3295	15
78586	1
61550	2
11041	1
51036	3
1331	1197
219	1
60127	1
24751	2
34132	10
3005	61
15182	1
64163	1
39597	2
12478	2
59878	2
14237	1
66958	2
18191	2
48328	5
44549	1
60645	6
85289	1
77456	2
20857	13
85532	1
57163	1
43361	24
52759	1
30577	5
65139	1
72713	7
42914	1
26899	13
47033	1
36397	4
50306	1
32238	1
25802	1
38714	1
83655	9
82599	4
79439	2
49230	2
18964	1
52787	8
37504	6
24285	5
51304	1
26098	1
11884	2
43580	3
3338	24
7710	77
46231	1
1872	1
39532	6
44346	1
35746	2
54774	4
22292	1
2932	21
65035	3
67027	1
55277	1
10637	4
70127	1
80044	1
63969	1
62447	2
8566	191
6819	62
11808	1
5008	1
53975	4
40349	4
80292	1
49754	1
53925	3
29948	3
35445	4
81086	2
31121	6
44866	1
76171	4
8122	35
20129	1
84392	1
7479	2
79452	2
78020	2
55232	1
62498	1
78623	1
66744	1
57866	1
27437	7
54122	4
4370	5
25388	4
10021	1
75495	3
20859	246
68565	2
67412	52
4417	5
78206	2
85885	5
72374	1
55157	1
70717	1
21639	4
86970	3
59942	1
65527	9
68945	11
77311	1
64759	1
85857	7
41180	5
59421	1
60010	1
40174	1
6508	9
5115	1
21235	2
65417	2
31265	2
62053	3
8257	1
66393	1
68991	8
18273	24
59471	1
31653	5
50497	59
1997	1
36627	4
9388	1
36045	30
46208	1
56973	1
37562	2
35710	6
37978	15
32186	1
55813	9
15936	87
19256	23
47680	1
6714	23
60034	1
80293	1
40711	1
78825	1
30982	1
74947	4
23755	2
22011	1
75300	7
74821	1
81433	1
63231	6
36169	1
2068	3
20070	1
22957	7
23880	3
70293	56
76633	7
40896	1
41396	1
43444	1
78256	1
17541	1
1697	1
82049	2
8885	29
19500	1
18518	1
53431	3
81227	3
21013	2
56440	1
44321	1
82378	1
19870	5
74860	4
82267	1
39913	1
84525	1
78346	4
81887	1
33004	7
31245	1
55124	1
77660	11
63440	6
61396	1
21151	41
82043	2
15569	10
28115	2
2622	15
27195	6
60499	1
5223	5
17187	33
78548	1
86533	2
15031	1
73260	4
76147	1
59078	1
47792	1
37959	1
33833	16
54138	4
49257	2
55094	1
65927	1
31689	1
68590	2
6553	9
4186	137
32385	1
14955	1
81368	2
109	81
47875	1
2075	4
28424	1
41045	1
23077	11
18032	1
43472	3
51745	1
29275	8
47099	5
26298	1
83729	2
65976	1
31694	7
4857	781
21362	28
84879	1
67963	1
85091	2
73979	1
83762	1
58259	4
15305	1
11773	90
41785	1
6808	18
27687	2
60430	1
72438	1
19182	6
42318	1
67195	1
9862	1
34668	7
6818	42
37911	54
48992	1
35157	1
34532	3
273	196
54975	1
34295	1
40213	1
61285	1
83898	1
1222	318
26345	1
80989	2
7707	345
3757	91
61531	1
47455	3
46558	1
53084	5
81991	2
78122	1
78402	1
27160	1
56624	1
26479	1
13142	1
54614	2
58303	2
84915	1
38131	2
27885	2
34094	8
82355	1
71581	2
24441	2
7810	21
55186	1
20042	1
78896	1
56204	4
36964	2
3506	1
11841	1
5748	2
40748	1
57261	2
49798	1
25808	1
70821	1
64147	4
65918	1
47126	4
52201	1
45484	2
62216	2
69396	1
25304	3
71058	1
77275	1
32655	9
24487	2
74617	1
12091	10
50303	1
64554	1
5238	4
86948	3
54709	2
77111	2
33891	69
61562	1
23831	4
19847	1
23498	1
61291	1
67367	11
56102	1
9674	1
78710	1
13954	1
23510	2
77917	1
62481	2
23591	5
43111	1
43018	5
53878	1
9097	2
25583	1
32005	1
2308	1
58341	4
63385	11
49283	1
43890	1
43143	1
14453	5
29544	1
81209	3
13203	1
84633	1
82801	1
20030	1
36398	27
2023	67
60538	1
28105	2
82020	2
64482	1
48668	1
56169	5
66968	1
38569	15
69186	1
63053	1
67508	30
48374	5
61042	2
49949	1
19721	1
18682	1
49877	1
9971	3
44378	1
59006	1
8892	31
74265	29
76676	3
26951	4
78658	1
56753	5
53539	1
21335	1
60447	1
48764	1
25672	6
30622	1
36529	10
28013	2
4277	54
46892	3
50210	1
42834	1
5958	3
68418	2
17667	30
12213	10
47531	1
30974	1
80857	2
33697	2
73085	1
25316	1
9557	2
35100	84
48286	16
38080	1
25631	3
77056	1
18316	23
70474	2
25786	1
59418	1
67160	2
44123	2
12127	14
8296	4
69252	1
48554	2
58712	1
17138	1
41633	1
43449	2
83623	1
44710	31
32314	1
57374	1
73614	1
61588	1
3246	2
54675	2
50946	1
13319	25
24	1
2791	1
52844	19
33896	7
79352	1
76392	1
38789	1
23519	2
13742	1
15418	1
68397	1
79324	1
50755	7
70989	2
36129	8
6067	1
79495	2
82957	1
29217	3
9068	2
3197	574
44987	1
83947	1
19714	1
8598	61
86874	1
2815	1
37177	1
67000	1
20453	3
84057	2
72400	1
86498	2
59158	12
10064	1
25104	2
54938	1
66981	1
51207	1
23481	21
61347	1
64755	1
33301	7
11449	1
78625	1
44181	2
75956	1
19279	77
49276	2
83965	1
74843	1
9130	2
38687	2
60414	2
64925	3
86859	2
71394	2
23387	2
657	1
35745	5
83191	1
2252	15
27323	1
69690	1
6793	31
25747	1
60571	46
58911	1
80150	1
76718	3
38998	2
20832	81
43218	2
59893	3
19422	1
59272	1
54537	2
70309	12
19087	1
55162	1
53148	1
67602	1
17907	3
54652	2
76288	1
25821	1
19399	11
75962	1
33239	1
54628	2
7487	32
11679	176
81178	3
981	77
18594	1
58998	2
63074	1
48815	1
23532	2
42732	1
9628	1
21417	1
15539	8
80016	3
64652	4
3575	112
307	287
82837	2
45880	5
32629	18
77950	1
50869	1
51721	2
66915	1
51999	1
67357	1
25154	1
50862	1
75217	13
77147	2
69991	1
10327	4
2705	100
46582	3
47596	1
63375	1
58261	13
57141	2
2719	1
75202	17
18785	1
72917	1
20228	2
83135	1
76554	1
24247	158
76456	2
68495	2
22624	2
40656	1
75163	1
4764	31
45575	1
22567	1
58386	11
57245	3
61767	1
53117	1
3821	2
76838	3
68445	2
86048	1
40046	1
75814	1
67379	1
85487	1
46420	1
8486	55
68531	2
85090	2
58740	3
51009	1
42368	1
83557	1
40931	1
19113	16
37033	1
36755	1
1663	1
58459	1
68225	1
5110	1
5325	97
73899	11
29378	14
50267	1
62923	2
58908	2
76906	4
72960	3
18358	1
4776	17
44136	9
40133	9
60231	5
4131	3
19308	1
46457	1
81141	1
399	213
38685	2
75348	6
60368	1
3307	649
35138	5
40824	43
28475	2
37983	9
77673	1
44074	1
86595	2
3310	49
6134	1
79020	5
55393	2
73604	1
1705	1
64670	5
83942	1
48136	1
50558	1
5376	47
50130	1
67546	2
24419	2
32320	3
4798	62
33825	3
25600	6
19482	2
36144	1
44279	2
38767	1
13616	1
65632	1
61716	1
23795	2
64967	1
85259	1
64162	1
1748	1
84203	1
33279	2
64073	14
69452	1
77920	1
15407	9
51517	1
84523	1
73433	1
6567	9
5820	2
57929	1
80862	3
26503	1
38760	1
57026	12
30118	6
2259	182
51165	1
46057	3
86831	2
51080	1
62787	5
75646	2
33830	3
67983	1
78885	2
72482	1
48536	1
18003	2
66726	1
72866	10
10248	184
55532	1
52025	1
49857	2
73620	73
8284	8
43306	4
43138	1
82973	1
53484	1
62565	2
11328	1
36528	4
17529	1
77534	1
22739	206
76080	1
34534	2
52715	2
4913	1
24014	11
29687	1
71748	1
43445	1
11844	1
13829	4
60055	1
36284	1
49084	1
59810	34
69370	1
1999	1
7170	1
4379	5
11183	1
31565	3
4561	36
24738	3
15283	59
26830	1
42005	1
33073	3
7965	1
51204	1
15734	1
63298	1
66569	1
20017	24
6698	27
23172	1
69600	1
26932	1
66782	1
72529	1
44708	2
82737	2
20266	1
41728	2
18995	3
41363	1
24223	1
63084	1
37297	1
40493	2
32758	13
9509	2
81841	1
18742	1
3415	51
22100	1
13431	6
72837	10
79377	4
53302	1
69840	1
68286	1
5858	3
15309	1
28027	2
17984	7
5279	77
27863	67
52118	18
61590	4
13233	1
9038	2
86586	2
26246	1
84737	1
44494	4
39536	6
72327	1
51732	2
30548	1
79680	2
71875	1
65614	1
59685	2
33946	12
20845	3
57565	1
76625	2
79308	1
37422	3
82999	1
84963	1
78355	13
72161	1
75947	1
29318	1
45704	1
86049	1
13356	22
15571	1
7755	31
21683	250
60357	1
15093	3
29137	1
81383	1
28444	1
4273	10
27546	7
43121	2
15930	17
11249	1
69646	1
68771	1
64971	1
17471	1
41605	1
74058	5
38788	1
2891	23
73127	1
10983	2
56815	22
80124	1
46463	1
39962	1
42040	1
72434	1
24041	6
65346	2
65860	2
75184	1
36694	1
968	151
85770	1
42450	1
66681	5
37138	1
76562	1
49647	1
70446	11
86986	1
84198	1
79256	1
43044	2
42426	1
4351	1
23723	8
59676	1
15540	1
68992	11
38371	3
26774	1
38145	1
8324	131
71917	1
59997	2
57377	1
32408	31
86952	3
61353	1
73666	3
42601	1
37035	1
67123	1
73207	1
58801	1
45180	1
23995	4
10521	1
62815	1
75462	3
68616	2
63546	8
8455	56
5272	38
55564	1
48754	2
50294	1
1154	25
6333	1
82751	1
34941	1
15261	33
80859	2
21970	1
78545	1
43857	1
5884	2
50164	3
39869	5
55335	2
74138	1
76688	3
6148	4
77870	1
84016	1
8804	9
78652	1
24110	12
23931	3
35672	3
39585	1
13859	1
31097	6
63758	6
76558	1
56796	17
82606	1
76705	3
60081	1
82821	2
77034	1
77166	1
27896	13
72683	1
31099	6
23195	2
49746	2
34820	5
61646	2
821	1
9905	34
5704	3
13138	1
74420	1
27934	1
30398	1
50242	1
34206	21
18002	2
55234	1
76685	3
63246	1
48150	3
23067	2
25007	2
79307	1
51083	1
64942	1
47261	1
59364	7
32061	2
9806	30
23734	22
10412	3
27840	2
2903	13
69588	1
50706	1
12598	4
49171	1
73549	2
49207	1
62823	1
64425	4
32799	15
62359	3
37319	6
21486	64
41822	2
22408	1
42270	1
42285	1
47529	1
55506	6
54646	2
33888	4
77848	1
48498	1
77616	1
51901	1
33309	4
19634	5
55334	2
2111	2
63156	1
13630	1
62099	2
22827	7
73234	4
7837	80
23276	5
11771	1
18656	1
40004	1
67570	2
40729	3
63439	2
9169	1
15322	1
72154	1
45493	1
33219	11
28426	4
82181	1
71513	2
1243	543
82007	2
64893	1
50058	1
85270	1
6864	22
4187	10
56160	2
20533	4
50199	2
56203	5
32607	14
15877	1
30420	1
47873	1
68913	1
26702	1
53804	1
10342	1
56232	1
43841	1
86207	2
38433	11
80027	2
53753	1
45700	1
14973	1
75890	4
27672	1
60753	1
60069	2
42936	5
35169	2
7626	3
20293	1
77120	2
20152	1
53588	5
12063	5
83288	1
28693	41
22075	1
66091	1
86023	1
48194	1
86603	2
79948	1
38707	1
38085	8
5412	86
12854	4
71667	2
72770	1
35794	1
11308	2
48013	1
72396	1
17732	11
58064	4
58635	2
72345	1
39525	5
64365	1
78376	2
39443	1
42231	58
62983	2
8382	2
54485	1
49448	3
18732	1
55461	23
76910	3
33451	5
66202	1
15603	4
13055	1
30125	27
35641	5
80713	5
26552	1
15247	1
17648	5
46828	30
68861	1
56673	2
48635	1
62696	1
47431	1
77485	1
3518	1
2727	1
29879	86
69682	1
49349	1
4842	75
5141	14
59004	2
71470	2
73555	3
1106	23
5062	1
14908	6
39972	1
41970	2
19557	62
61020	1
666	1
6110	224
51616	1
85887	1
10842	1
43907	1
71584	1
52132	37
68307	55
57126	2
18187	16
15645	5
55030	1
41770	1
38898	2
4933	1
51895	1
2800	1
76045	1
51866	1
9150	2
25157	1
70167	1
57995	1
66521	1
25926	1
59965	12
24890	1
65566	11
59601	1
75466	1
18737	2
82782	2
85330	1
69638	1
44155	1
23760	2
59799	1
55358	2
22897	5
81752	3
1653	2
24507	2
49973	2
2380	48
5368	19
78109	1
51345	2
72775	2
20230	1
23209	6
83221	1
13888	1
53156	3
3892	27
19893	35
21588	19
38986	2
42275	20
27258	6
51188	1
14403	1
3685	35
5107	1
2580	7
65479	1
34945	1
60160	1
22057	1
57498	2
85021	2
51916	2
22953	67
70444	11
3719	79
18862	1
65218	1
15712	1
24087	3
50663	1
53180	1
60345	1
62515	2
40064	1
33734	2
26379	1
10531	1
46648	2
85813	9
60593	40
59571	2
21612	9
72950	2
54869	1
49716	2
77530	1
49598	1
82640	1
36458	7
59099	1
15294	1
1099	27
30224	2
17902	2
37718	1
82681	1
23003	2
64588	4
78064	2
61786	20
22308	4
45439	1
20875	5
83530	1
41540	1
50575	1
48806	1
1633	24
78878	1
60106	1
86628	2
49614	2
84861	1
46438	1
10283	16
47561	3
27096	1
57581	1
61028	1
45366	1
53044	4
51659	1
71563	2
72523	1
10921	1
38442	1
66511	2
36779	1
27939	2
8930	26
51041	2
68001	1
73740	8
57948	3
64702	3
30203	4
17214	137
66713	1
54770	2
22718	155
13942	1
1735	1
6804	44
64838	8
41384	1
18980	2
76587	1
32803	1
52053	19
15370	1
19278	1
11819	1
67278	24
38824	3
40517	4
75891	2
12008	6
2590	2
21703	46
13435	6
55165	1
32057	2
31262	2
19789	19
47724	1
30527	1
13149	1
40833	41
84072	2
17172	99
20797	48
53450	2
9189	9
38544	15
2597	6
42567	1
1378	23
10160	1
55866	11
1644	23
27730	1
78098	1
2619	324
5601	407
85151	1
63806	1
7568	1
62605	2
7132	2
17590	1
14277	1
79753	1
39895	2
57726	3
77287	1
11945	3
26986	12
58056	4
27536	9
58417	1
45925	4
1152	27
3923	335
47625	2
6043	6
39177	3
66894	1
33208	2
14473	3
37145	1
25073	2
46596	4
53549	4
25676	3
37332	1
22134	1
23094	1
49734	1
62546	2
6683	24
82571	5
59786	2
30844	1
3877	30
30328	3
80558	3
28325	2
49698	1
21041	16
6985	9
78494	1
50369	1
47385	1
62442	2
77672	5
994	1165
21043	17
68432	2
51038	3
70554	1
60777	1
49834	1
69703	1
13204	29
42185	1
66154	1
56239	1
54094	3
35644	1
34361	1
68718	4
56806	17
8690	1
17527	1
44341	2
5263	6
19220	1
52941	1
30570	9
18356	1
13774	1
68687	56
60805	1
13746	5
79769	2
73307	2
30075	1
8212	15
58511	1
53	4
59108	9
23291	19
39580	3
77820	2
85790	11
33479	1
45515	1
51108	1
51733	2
28204	1
53050	1
3567	38
84837	1
6205	1
4320	5
37884	2
13751	5
73661	1
24369	2
45830	7
52372	2
3291	18
3064	57
64061	12
6931	13
43454	1
44684	1
72111	1
47297	1
56786	2
1523	958
14507	42
83250	1
4528	3
82262	1
26117	1
4533	147
55890	8
43628	3
10311	5
9795	1
47647	1
78377	2
20888	1
